ds,method,split_number,normalized
17_texas,Ridge,7,0.7677615788273087
17_texas,Ridge,8,0.9684951946196598
17_texas,Ridge,9,0.6798825770776348
17_texas,Lasso,0,0.4031855700899246
17_texas,Lasso,1,0.956479992305711
17_texas,Lasso,2,0.6646332719031003
17_texas,Lasso,3,0.5583033447989922
17_texas,Lasso,4,0.842503946314263
17_texas,Lasso,5,0.8761419447903669
17_texas,Lasso,6,0.9017168254692606
17_texas,Lasso,7,0.7626609072350616
17_texas,Lasso,8,0.9677139696861456
17_texas,Lasso,9,0.6639523986263267
17_texas,ElasticNet,0,0.7171989783402233
17_texas,ElasticNet,1,0.9723046211645585
17_texas,ElasticNet,2,0.6480444462913704
17_texas,ElasticNet,3,0.5869836340429828
17_texas,ElasticNet,4,0.8907910059234891
17_texas,ElasticNet,5,0.8855602288158906
17_texas,ElasticNet,6,0.8971567948615705
17_texas,ElasticNet,7,0.8178507669887655
17_texas,ElasticNet,8,0.9826568158337354
17_texas,ElasticNet,9,0.8102765030989234
17_texas,KNN,0,0.984507281309234
17_texas,KNN,1,0.8094819541257868
17_texas,KNN,2,1.0
17_texas,KNN,3,0.8706427585293371
17_texas,KNN,4,0.0
17_texas,KNN,5,0.0
17_texas,KNN,6,0.0
17_texas,KNN,7,0.801173499732515
17_texas,KNN,8,0.8366338461347118
17_texas,KNN,9,0.0
17_texas,RandomForest,0,0.9498091215867109
17_texas,RandomForest,1,0.9323383772927805
17_texas,RandomForest,2,0.39218346286716466
17_texas,RandomForest,3,0.9374765504467696
17_texas,RandomForest,4,0.9824637270824269
17_texas,RandomForest,5,0.8714235376963136
17_texas,RandomForest,6,0.9806004425434234
17_texas,RandomForest,7,0.7586416051771544
17_texas,RandomForest,8,0.7253047327919699
17_texas,RandomForest,9,0.9784600041165109
17_texas,SVR,0,0.986548936308372
17_texas,SVR,1,0.9770365474437654
17_texas,SVR,2,0.572050920353177
17_texas,SVR,3,0.8529080267644933
17_texas,SVR,4,0.8444681660743396
17_texas,SVR,5,0.8308395754007356
17_texas,SVR,6,0.7544382913436725
17_texas,SVR,7,0.6787464700592469
17_texas,SVR,8,0.9924956145300993
17_texas,SVR,9,0.8022994993551098
17_texas,MLP,0,0.9282098205561042
17_texas,MLP,1,0.9193208116201241
17_texas,MLP,2,0.0
17_texas,MLP,3,0.0
17_texas,MLP,4,0.5039363531979111
17_texas,MLP,5,0.5274748154736735
17_texas,MLP,6,0.46639807293657654
17_texas,MLP,7,0.0
17_texas,MLP,8,0.9316588835736572
17_texas,MLP,9,0.46898031138573615
17_texas,XGBoost,0,0.0
17_texas,XGBoost,1,0.0
17_texas,XGBoost,2,0.23940602277261802
17_texas,XGBoost,3,0.7574531950760182
17_texas,XGBoost,4,0.9800611329852702
17_texas,XGBoost,5,1.0
17_texas,XGBoost,6,0.8407822732451301
17_texas,XGBoost,7,0.7548435375305769
17_texas,XGBoost,8,0.0
17_texas,XGBoost,9,1.0
17_texas,LightGBM,0,0.9407855006283984
17_texas,LightGBM,1,0.9305854915680046
17_texas,LightGBM,2,0.6611986981062752
17_texas,LightGBM,3,0.8021601775657133
17_texas,LightGBM,4,0.9310765336447425
17_texas,LightGBM,5,0.6528077759769998
17_texas,LightGBM,6,0.9255733677231933
17_texas,LightGBM,7,0.42030751733057814
17_texas,LightGBM,8,0.9148423408347061
17_texas,LightGBM,9,0.7407056047216299
17_texas,CatBoost,0,0.9723547620801566
17_texas,CatBoost,1,0.6060622647172105
17_texas,CatBoost,2,0.40393417898288886
17_texas,CatBoost,3,0.8086858011626132
17_texas,CatBoost,4,0.841828181379374
17_texas,CatBoost,5,0.8260771527182142
17_texas,CatBoost,6,1.0
17_texas,CatBoost,7,0.5204456174469638
17_texas,CatBoost,8,0.5565477766644541
17_texas,CatBoost,9,0.9887964112084713
17_texas,TabPFNReg,0,1.0
17_texas,TabPFNReg,1,1.0
17_texas,TabPFNReg,2,0.6021751259147572
17_texas,TabPFNReg,3,1.0
17_texas,TabPFNReg,4,1.0
17_texas,TabPFNReg,5,0.9603779271781496
17_texas,TabPFNReg,6,0.9057824650494954
17_texas,TabPFNReg,7,1.0
17_texas,TabPFNReg,8,1.0
17_texas,TabPFNReg,9,0.9713454408869819
18_california,Linear,0,0.6924501231931668
18_california,Linear,1,0.6927166938810692
18_california,Linear,2,0.696301032473162
18_california,Linear,3,0.7011776893179106
18_california,Linear,4,0.7186776766255194
18_california,Linear,5,0.6956913533201723
18_california,Linear,6,0.698897672291306
18_california,Linear,7,0.6839459616082297
18_california,Linear,8,0.6581926673413148
18_california,Linear,9,0.6975452400888793
18_california,Ridge,0,0.6924363806879952
18_california,Ridge,1,0.6926811721135215
18_california,Ridge,2,0.6962960084485084
18_california,Ridge,3,0.7011481829735304
18_california,Ridge,4,0.718677545449596
18_california,Ridge,5,0.695701289713768
18_california,Ridge,6,0.6989075339854478
18_california,Ridge,7,0.6839799537822882
18_california,Ridge,8,0.6582209391577687
18_california,Ridge,9,0.697572735880388
18_california,Lasso,0,0.6924469178513258
18_california,Lasso,1,0.6927124401902651
18_california,Lasso,2,0.696301768703453
18_california,Lasso,3,0.7011672594442934
18_california,Lasso,4,0.7186749600616575
18_california,Lasso,5,0.6957024914173242
18_california,Lasso,6,0.6988972552799122
18_california,Lasso,7,0.6839485913286749
18_california,Lasso,8,0.6582024211439275
18_california,Lasso,9,0.6975460653641039
18_california,ElasticNet,0,0.5620578039401458
18_california,ElasticNet,1,0.5417857706386193
18_california,ElasticNet,2,0.5659227536126928
18_california,ElasticNet,3,0.5612119084434763
18_california,ElasticNet,4,0.5795424512327901
18_california,ElasticNet,5,0.5533524108908104
18_california,ElasticNet,6,0.5556469023366888
18_california,ElasticNet,7,0.5672699534378653
18_california,ElasticNet,8,0.5442154966812129
18_california,ElasticNet,9,0.557491776414792
18_california,KNN,0,0.7534755520020354
18_california,KNN,1,0.7618815249036205
18_california,KNN,2,0.7278466661445788
18_california,KNN,3,0.766115136871163
18_california,KNN,4,0.7628415852826208
18_california,KNN,5,0.7556125630115856
18_california,KNN,6,0.7955221690312793
18_california,KNN,7,0.7526864238845072
18_california,KNN,8,0.766945121090029
18_california,KNN,9,0.7984476496994646
18_california,RandomForest,0,0.8922506265375603
18_california,RandomForest,1,0.890934925787707
18_california,RandomForest,2,0.8960655719000414
18_california,RandomForest,3,0.8994036424313134
18_california,RandomForest,4,0.9169163621216878
18_california,RandomForest,5,0.909642888549557
18_california,RandomForest,6,0.8897476479415191
18_california,RandomForest,7,0.9238321742476945
18_california,RandomForest,8,0.9005988194080057
18_california,RandomForest,9,0.9045716708448356
18_california,SVR,0,0.15608379650772553
18_california,SVR,1,0.1194438619052659
18_california,SVR,2,0.17923949858086574
18_california,SVR,3,0.20325175889328972
18_california,SVR,4,0.1713223948908441
18_california,SVR,5,0.09308053907931846
18_california,SVR,6,0.12961013510232888
18_california,SVR,7,0.20088178980182003
18_california,SVR,8,0.13905460404154546
18_california,SVR,9,0.1069617987312893
18_california,MLP,0,0.0
18_california,MLP,1,0.0
18_california,MLP,2,0.0
18_california,MLP,3,0.0
18_california,MLP,4,0.0
18_california,MLP,5,0.0
18_california,MLP,6,0.0
18_california,MLP,7,0.0
18_california,MLP,8,0.0
18_california,MLP,9,0.0
18_california,XGBoost,0,0.9305602248806399
18_california,XGBoost,1,0.9324733832081409
18_california,XGBoost,2,0.9099393825894089
18_california,XGBoost,3,0.9274428394232772
18_california,XGBoost,4,0.9437556569427528
18_california,XGBoost,5,0.9145834140478071
18_california,XGBoost,6,0.9303326019576504
18_california,XGBoost,7,0.9207952731537351
18_california,XGBoost,8,0.931820479672444
18_california,XGBoost,9,0.9370472879435516
18_california,LightGBM,0,0.9240338791409294
18_california,LightGBM,1,0.938784556962909
18_california,LightGBM,2,0.9215417285515194
18_california,LightGBM,3,0.9383171061522944
18_california,LightGBM,4,0.9455645300970382
18_california,LightGBM,5,0.9247675282294638
18_california,LightGBM,6,0.9358498028272942
18_california,LightGBM,7,0.9347170881779915
18_california,LightGBM,8,0.938017356107366
18_california,LightGBM,9,0.9379487712710558
18_california,CatBoost,0,0.9582939660284866
18_california,CatBoost,1,0.9680312075570388
18_california,CatBoost,2,0.9313176449583506
18_california,CatBoost,3,0.9524925187101445
18_california,CatBoost,4,0.9686137706157784
18_california,CatBoost,5,0.9446592405200124
18_california,CatBoost,6,0.9622126851126396
18_california,CatBoost,7,0.957989775120893
18_california,CatBoost,8,0.9473178958500785
18_california,CatBoost,9,0.9589052877750032
18_california,TabPFNReg,0,1.0
18_california,TabPFNReg,1,1.0
18_california,TabPFNReg,2,1.0
18_california,TabPFNReg,3,1.0
18_california,TabPFNReg,4,1.0
18_california,TabPFNReg,5,1.0
18_california,TabPFNReg,6,1.0
18_california,TabPFNReg,7,1.0
18_california,TabPFNReg,8,1.0
18_california,TabPFNReg,9,1.0
19_housing_yasser,Linear,0,0.9845574439993069
19_housing_yasser,Linear,1,0.9881705913397331
19_housing_yasser,Linear,2,0.986190810610073
19_housing_yasser,Linear,3,0.9919241635450547
19_housing_yasser,Linear,4,0.9738916067180908
19_housing_yasser,Linear,5,0.9759674570398854
19_housing_yasser,Linear,6,0.9836729675427677
19_housing_yasser,Linear,7,0.9766247907185922
19_housing_yasser,Linear,8,0.9994878531334217
19_housing_yasser,Linear,9,0.9903367029224309
19_housing_yasser,Ridge,0,0.9842934155275018
19_housing_yasser,Ridge,1,0.9877556042396468
19_housing_yasser,Ridge,2,0.9859572783059006
19_housing_yasser,Ridge,3,0.9920374867489792
19_housing_yasser,Ridge,4,0.9744515579692168
19_housing_yasser,Ridge,5,0.9767366793654585
19_housing_yasser,Ridge,6,0.9835320700444767
19_housing_yasser,Ridge,7,0.9772066751368466
19_housing_yasser,Ridge,8,1.0
19_housing_yasser,Ridge,9,0.9902240134515518
19_housing_yasser,Lasso,0,0.9845573222234977
19_housing_yasser,Lasso,1,0.9881700125672984
19_housing_yasser,Lasso,2,0.9861909180970392
19_housing_yasser,Lasso,3,0.9919241385521779
19_housing_yasser,Lasso,4,0.9738921440266086
19_housing_yasser,Lasso,5,0.9759678821301455
19_housing_yasser,Lasso,6,0.983672921306738
19_housing_yasser,Lasso,7,0.9766249877733878
19_housing_yasser,Lasso,8,0.9994881164730797
19_housing_yasser,Lasso,9,0.9903364736565761
19_housing_yasser,ElasticNet,0,0.9417475247253781
19_housing_yasser,ElasticNet,1,0.9517756987273449
19_housing_yasser,ElasticNet,2,0.976829566047663
19_housing_yasser,ElasticNet,3,0.9457799945470909
19_housing_yasser,ElasticNet,4,0.9815291838582969
19_housing_yasser,ElasticNet,5,0.9720716825539515
19_housing_yasser,ElasticNet,6,0.9736430993364059
19_housing_yasser,ElasticNet,7,0.9583249305174193
19_housing_yasser,ElasticNet,8,0.9720811556206798
19_housing_yasser,ElasticNet,9,0.9946012684747775
19_housing_yasser,KNN,0,0.9269256644407474
19_housing_yasser,KNN,1,0.9627570295697792
19_housing_yasser,KNN,2,1.0
19_housing_yasser,KNN,3,0.9402310561563608
19_housing_yasser,KNN,4,0.9684138050266735
19_housing_yasser,KNN,5,0.9964424740381224
19_housing_yasser,KNN,6,0.9538092372560517
19_housing_yasser,KNN,7,0.946101205918157
19_housing_yasser,KNN,8,0.9818534676270508
19_housing_yasser,KNN,9,0.9743417393999222
19_housing_yasser,RandomForest,0,0.9456009963772994
19_housing_yasser,RandomForest,1,0.9716696732869033
19_housing_yasser,RandomForest,2,0.9138051316148016
19_housing_yasser,RandomForest,3,1.0
19_housing_yasser,RandomForest,4,0.9802670407261527
19_housing_yasser,RandomForest,5,0.9669179035675293
19_housing_yasser,RandomForest,6,0.9893588932847904
19_housing_yasser,RandomForest,7,0.976869977719522
19_housing_yasser,RandomForest,8,0.9776395707940825
19_housing_yasser,RandomForest,9,0.9995437832894635
19_housing_yasser,SVR,0,0.7408100424701596
19_housing_yasser,SVR,1,0.7418600021519296
19_housing_yasser,SVR,2,0.8532706314950669
19_housing_yasser,SVR,3,0.6954489917023554
19_housing_yasser,SVR,4,0.8799096578485227
19_housing_yasser,SVR,5,0.8784361730023661
19_housing_yasser,SVR,6,0.7910366741767005
19_housing_yasser,SVR,7,0.785344828651517
19_housing_yasser,SVR,8,0.7690802045195
19_housing_yasser,SVR,9,0.8503896843170013
19_housing_yasser,MLP,0,0.0
19_housing_yasser,MLP,1,0.0
19_housing_yasser,MLP,2,0.0
19_housing_yasser,MLP,3,0.0
19_housing_yasser,MLP,4,0.0
19_housing_yasser,MLP,5,0.0
19_housing_yasser,MLP,6,0.0
19_housing_yasser,MLP,7,0.0
19_housing_yasser,MLP,8,0.0
19_housing_yasser,MLP,9,0.0
19_housing_yasser,XGBoost,0,0.9470311263032034
19_housing_yasser,XGBoost,1,0.9472859983588708
19_housing_yasser,XGBoost,2,0.9568588677109022
19_housing_yasser,XGBoost,3,0.9884941005968848
19_housing_yasser,XGBoost,4,0.9687652197630185
19_housing_yasser,XGBoost,5,0.9352740129792443
19_housing_yasser,XGBoost,6,0.9837376765101287
19_housing_yasser,XGBoost,7,0.9515101737604068
19_housing_yasser,XGBoost,8,0.9249792053302205
19_housing_yasser,XGBoost,9,0.9723834902438618
19_housing_yasser,LightGBM,0,0.9488233630147649
19_housing_yasser,LightGBM,1,0.9865737421849536
19_housing_yasser,LightGBM,2,0.974431598678463
19_housing_yasser,LightGBM,3,0.9668973020256978
19_housing_yasser,LightGBM,4,0.9783163653399372
19_housing_yasser,LightGBM,5,0.9874641564312774
19_housing_yasser,LightGBM,6,0.9869017293696106
19_housing_yasser,LightGBM,7,0.9877024043497676
19_housing_yasser,LightGBM,8,0.9431263861157817
19_housing_yasser,LightGBM,9,0.9788726525137489
19_housing_yasser,CatBoost,0,0.9602203314907238
19_housing_yasser,CatBoost,1,1.0
19_housing_yasser,CatBoost,2,0.9898087759588107
19_housing_yasser,CatBoost,3,0.9704714687015897
19_housing_yasser,CatBoost,4,1.0
19_housing_yasser,CatBoost,5,0.9612851407151858
19_housing_yasser,CatBoost,6,1.0
19_housing_yasser,CatBoost,7,0.981279026524589
19_housing_yasser,CatBoost,8,0.9661227233595486
19_housing_yasser,CatBoost,9,0.9826939603231907
19_housing_yasser,TabPFNReg,0,1.0
19_housing_yasser,TabPFNReg,1,0.9809992504065079
19_housing_yasser,TabPFNReg,2,0.9671127466838816
19_housing_yasser,TabPFNReg,3,0.9929488102380122
19_housing_yasser,TabPFNReg,4,0.9876406718629342
19_housing_yasser,TabPFNReg,5,1.0
19_housing_yasser,TabPFNReg,6,0.986562351365593
19_housing_yasser,TabPFNReg,7,1.0
19_housing_yasser,TabPFNReg,8,0.9840383965351922
19_housing_yasser,TabPFNReg,9,1.0
20_bangalore,Linear,0,0.5636365959521374
20_bangalore,Linear,1,0.7524727520570744
20_bangalore,Linear,2,0.7023623365551959
20_bangalore,Linear,3,0.8256154679378838
20_bangalore,Linear,4,0.7855004487182384
20_bangalore,Linear,5,0.7406015036269235
20_bangalore,Linear,6,0.7925367932002739
20_bangalore,Linear,7,0.7258546616157927
20_bangalore,Linear,8,0.7249769459965401
20_bangalore,Linear,9,0.7388025608800376
20_bangalore,Ridge,0,0.5662899313404546
20_bangalore,Ridge,1,0.7520997895133219
20_bangalore,Ridge,2,0.7063547550410982
20_bangalore,Ridge,3,0.829630097803984
20_bangalore,Ridge,4,0.7819657542274101
20_bangalore,Ridge,5,0.7384444406306128
20_bangalore,Ridge,6,0.7891596117630933
20_bangalore,Ridge,7,0.7244665923174627
20_bangalore,Ridge,8,0.7299571193541028
20_bangalore,Ridge,9,0.7379244409494251
20_bangalore,Lasso,0,0.5655976724770165
20_bangalore,Lasso,1,0.7505272559104225
20_bangalore,Lasso,2,0.7041638328249299
20_bangalore,Lasso,3,0.8297649647826835
20_bangalore,Lasso,4,0.7795047702674847
20_bangalore,Lasso,5,0.732272449641115
20_bangalore,Lasso,6,0.7842155547274909
20_bangalore,Lasso,7,0.7224399384692597
20_bangalore,Lasso,8,0.7301346137921378
20_bangalore,Lasso,9,0.7363531299117869
20_bangalore,ElasticNet,0,0.5360047805445848
20_bangalore,ElasticNet,1,0.6627238156212649
20_bangalore,ElasticNet,2,0.6990229719088412
20_bangalore,ElasticNet,3,0.8482307831922922
20_bangalore,ElasticNet,4,0.6730561122517333
20_bangalore,ElasticNet,5,0.6387461979724081
20_bangalore,ElasticNet,6,0.6279723165088134
20_bangalore,ElasticNet,7,0.6392144720458093
20_bangalore,ElasticNet,8,0.6875431813055284
20_bangalore,ElasticNet,9,0.7981399723854298
20_bangalore,KNN,0,0.6007386709887546
20_bangalore,KNN,1,0.8388986320360163
20_bangalore,KNN,2,0.8025106535165984
20_bangalore,KNN,3,0.8180890408637783
20_bangalore,KNN,4,0.969795968120494
20_bangalore,KNN,5,0.8978903486130387
20_bangalore,KNN,6,0.9818181433704184
20_bangalore,KNN,7,0.8568438665113538
20_bangalore,KNN,8,0.8562535160224338
20_bangalore,KNN,9,0.7554244370381684
20_bangalore,RandomForest,0,0.8706987403156483
20_bangalore,RandomForest,1,0.6302990446063417
20_bangalore,RandomForest,2,0.9189516709003187
20_bangalore,RandomForest,3,0.563240538895768
20_bangalore,RandomForest,4,0.9148312549295403
20_bangalore,RandomForest,5,0.5673044613929833
20_bangalore,RandomForest,6,0.7862707327252297
20_bangalore,RandomForest,7,1.0
20_bangalore,RandomForest,8,0.7885701940972103
20_bangalore,RandomForest,9,0.0
20_bangalore,SVR,0,0.3444932965681795
20_bangalore,SVR,1,0.357780711726819
20_bangalore,SVR,2,0.45566224991089055
20_bangalore,SVR,3,0.6805502266289299
20_bangalore,SVR,4,0.3553367691747922
20_bangalore,SVR,5,0.325593942575636
20_bangalore,SVR,6,0.3082833502783652
20_bangalore,SVR,7,0.32978327350492576
20_bangalore,SVR,8,0.3953368782109471
20_bangalore,SVR,9,0.7181360155697136
20_bangalore,MLP,0,0.0
20_bangalore,MLP,1,0.0
20_bangalore,MLP,2,0.0
20_bangalore,MLP,3,0.34151815321689005
20_bangalore,MLP,4,0.0
20_bangalore,MLP,5,0.0
20_bangalore,MLP,6,0.0
20_bangalore,MLP,7,0.0
20_bangalore,MLP,8,0.0
20_bangalore,MLP,9,0.3756675778477806
20_bangalore,XGBoost,0,0.9639749421320345
20_bangalore,XGBoost,1,0.7354107688083058
20_bangalore,XGBoost,2,0.7835625847084978
20_bangalore,XGBoost,3,0.0
20_bangalore,XGBoost,4,0.9006412780394196
20_bangalore,XGBoost,5,0.850862082750914
20_bangalore,XGBoost,6,0.8466461779122113
20_bangalore,XGBoost,7,0.9528665084936405
20_bangalore,XGBoost,8,0.9172725055830181
20_bangalore,XGBoost,9,0.8944939511118339
20_bangalore,LightGBM,0,0.8000000762998086
20_bangalore,LightGBM,1,0.9836945001384428
20_bangalore,LightGBM,2,1.0
20_bangalore,LightGBM,3,0.8240570874674329
20_bangalore,LightGBM,4,0.9599962750567802
20_bangalore,LightGBM,5,0.9745493285016875
20_bangalore,LightGBM,6,0.9574929433799011
20_bangalore,LightGBM,7,0.9525064418991034
20_bangalore,LightGBM,8,0.9807615650068594
20_bangalore,LightGBM,9,0.9297775247368587
20_bangalore,CatBoost,0,1.0
20_bangalore,CatBoost,1,0.9093603303800158
20_bangalore,CatBoost,2,0.8595568604730467
20_bangalore,CatBoost,3,0.1925285752274286
20_bangalore,CatBoost,4,0.9716286900434203
20_bangalore,CatBoost,5,0.9601167472273237
20_bangalore,CatBoost,6,1.0
20_bangalore,CatBoost,7,0.9930460220334417
20_bangalore,CatBoost,8,0.9820701746418273
20_bangalore,CatBoost,9,0.9354053806310941
20_bangalore,TabPFNReg,0,0.7591255762661795
20_bangalore,TabPFNReg,1,1.0
20_bangalore,TabPFNReg,2,0.9815442287025952
20_bangalore,TabPFNReg,3,1.0
20_bangalore,TabPFNReg,4,1.0
20_bangalore,TabPFNReg,5,1.0
20_bangalore,TabPFNReg,6,0.923985535746031
20_bangalore,TabPFNReg,7,0.9995155982029602
20_bangalore,TabPFNReg,8,1.0
20_bangalore,TabPFNReg,9,1.0
21_delhi,Linear,0,0.9997670560033309
21_delhi,Linear,1,0.8940073008243842
21_delhi,Linear,2,0.9966441549230547
21_delhi,Linear,3,0.8516077225294528
21_delhi,Linear,4,0.7107568328813185
21_delhi,Linear,5,1.0
21_delhi,Linear,6,0.5203465722180447
21_delhi,Linear,7,0.7693458476832837
21_delhi,Linear,8,0.7555312458153907
21_delhi,Linear,9,0.9988926269898586
21_delhi,Ridge,0,1.0
21_delhi,Ridge,1,0.8944087776659819
21_delhi,Ridge,2,0.9968607381315853
21_delhi,Ridge,3,0.8519814265453803
21_delhi,Ridge,4,0.711288269280649
21_delhi,Ridge,5,0.9997125648142429
21_delhi,Ridge,6,0.5239504236371404
21_delhi,Ridge,7,0.769372313731018
21_delhi,Ridge,8,0.7575603737356138
21_delhi,Ridge,9,0.9998532762762004
21_delhi,Lasso,0,0.9995636222996097
21_delhi,Lasso,1,0.8946320238073308
21_delhi,Lasso,2,0.9965520742781099
21_delhi,Lasso,3,0.8517853360349448
21_delhi,Lasso,4,0.7110401152756911
21_delhi,Lasso,5,0.9992138138892299
21_delhi,Lasso,6,0.5240031209414859
21_delhi,Lasso,7,0.768666402553551
21_delhi,Lasso,8,0.757583490222563
21_delhi,Lasso,9,1.0
21_delhi,ElasticNet,0,0.8893349914764709
21_delhi,ElasticNet,1,0.9524490238389318
21_delhi,ElasticNet,2,1.0
21_delhi,ElasticNet,3,0.6817221439509238
21_delhi,ElasticNet,4,0.5418642741123788
21_delhi,ElasticNet,5,0.9323207566685087
21_delhi,ElasticNet,6,0.7713819428690736
21_delhi,ElasticNet,7,0.646694669920401
21_delhi,ElasticNet,8,1.0
21_delhi,ElasticNet,9,0.8182565312226432
21_delhi,KNN,0,0.8036044388534185
21_delhi,KNN,1,0.9626238198813732
21_delhi,KNN,2,0.88227292511713
21_delhi,KNN,3,0.5451511798848288
21_delhi,KNN,4,0.5869724643499609
21_delhi,KNN,5,0.7141075013981792
21_delhi,KNN,6,0.44722255959825086
21_delhi,KNN,7,0.22150812912235662
21_delhi,KNN,8,0.9012475720708859
21_delhi,KNN,9,0.9798740620539974
21_delhi,RandomForest,0,0.9708366880136374
21_delhi,RandomForest,1,0.45434184219289175
21_delhi,RandomForest,2,0.5692069889961561
21_delhi,RandomForest,3,0.707989924762131
21_delhi,RandomForest,4,0.9151312954047911
21_delhi,RandomForest,5,0.7436313274002221
21_delhi,RandomForest,6,0.1293771128690111
21_delhi,RandomForest,7,0.5184323083666587
21_delhi,RandomForest,8,0.01797801827421175
21_delhi,RandomForest,9,0.7250682245375613
21_delhi,SVR,0,0.16698677331311906
21_delhi,SVR,1,0.8194536466859117
21_delhi,SVR,2,0.5697910658751568
21_delhi,SVR,3,0.0871873542785696
21_delhi,SVR,4,0.07629541977620868
21_delhi,SVR,5,0.6498551162944763
21_delhi,SVR,6,0.30554904627271207
21_delhi,SVR,7,0.13836096364389805
21_delhi,SVR,8,0.49207463585174993
21_delhi,SVR,9,0.09226490422025091
21_delhi,MLP,0,0.0
21_delhi,MLP,1,0.7483099366791812
21_delhi,MLP,2,0.4641760701711164
21_delhi,MLP,3,0.0
21_delhi,MLP,4,0.0
21_delhi,MLP,5,0.6096212205436299
21_delhi,MLP,6,0.050478937312896766
21_delhi,MLP,7,0.0
21_delhi,MLP,8,0.3700621216628156
21_delhi,MLP,9,0.0
21_delhi,XGBoost,0,0.8706756869740939
21_delhi,XGBoost,1,0.0
21_delhi,XGBoost,2,0.0
21_delhi,XGBoost,3,0.40203957420845693
21_delhi,XGBoost,4,0.8085352974184408
21_delhi,XGBoost,5,0.0
21_delhi,XGBoost,6,0.0
21_delhi,XGBoost,7,0.43631475071347636
21_delhi,XGBoost,8,0.8096862936687117
21_delhi,XGBoost,9,0.2158427917557173
21_delhi,LightGBM,0,0.9499836117215114
21_delhi,LightGBM,1,0.8260910983097627
21_delhi,LightGBM,2,0.9009360016984544
21_delhi,LightGBM,3,1.0
21_delhi,LightGBM,4,1.0
21_delhi,LightGBM,5,0.8053821748211983
21_delhi,LightGBM,6,0.3456834816378287
21_delhi,LightGBM,7,0.7888694039981033
21_delhi,LightGBM,8,0.8513682063375101
21_delhi,LightGBM,9,0.8915309216422432
21_delhi,CatBoost,0,0.5434267412660754
21_delhi,CatBoost,1,0.5080313232784159
21_delhi,CatBoost,2,0.8232299175953839
21_delhi,CatBoost,3,0.15249068752918182
21_delhi,CatBoost,4,0.5050217856928264
21_delhi,CatBoost,5,0.48726260604091476
21_delhi,CatBoost,6,0.3596750889999484
21_delhi,CatBoost,7,1.0
21_delhi,CatBoost,8,0.0
21_delhi,CatBoost,9,0.4321094342774545
21_delhi,TabPFNReg,0,0.8147926584104079
21_delhi,TabPFNReg,1,1.0
21_delhi,TabPFNReg,2,0.8924152429644924
21_delhi,TabPFNReg,3,0.3937409604833674
21_delhi,TabPFNReg,4,0.3511412703712351
21_delhi,TabPFNReg,5,0.8089642808944636
21_delhi,TabPFNReg,6,1.0
21_delhi,TabPFNReg,7,0.7050330149191522
21_delhi,TabPFNReg,8,0.8725757778304462
21_delhi,TabPFNReg,9,0.4796513105931557
