timestamp,load_node_1,load_node_2,load_node_3,load_node_4,load_node_5,load_node_6,load_node_7,load_node_8,load_node_9,load_node_10,fault_detected,voltage,frequency,power_flow_1_to_1,power_flow_1_to_2,power_flow_1_to_3,power_flow_1_to_4,power_flow_1_to_5,power_flow_1_to_6,power_flow_1_to_7,power_flow_1_to_8,power_flow_1_to_9,power_flow_1_to_10,power_flow_2_to_1,power_flow_2_to_2,power_flow_2_to_3,power_flow_2_to_4,power_flow_2_to_5,power_flow_2_to_6,power_flow_2_to_7,power_flow_2_to_8,power_flow_2_to_9,power_flow_2_to_10,power_flow_3_to_1,power_flow_3_to_2,power_flow_3_to_3,power_flow_3_to_4,power_flow_3_to_5,power_flow_3_to_6,power_flow_3_to_7,power_flow_3_to_8,power_flow_3_to_9,power_flow_3_to_10,power_flow_4_to_1,power_flow_4_to_2,power_flow_4_to_3,power_flow_4_to_4,power_flow_4_to_5,power_flow_4_to_6,power_flow_4_to_7,power_flow_4_to_8,power_flow_4_to_9,power_flow_4_to_10,power_flow_5_to_1,power_flow_5_to_2,power_flow_5_to_3,power_flow_5_to_4,power_flow_5_to_5,power_flow_5_to_6,power_flow_5_to_7,power_flow_5_to_8,power_flow_5_to_9,power_flow_5_to_10,power_flow_6_to_1,power_flow_6_to_2,power_flow_6_to_3,power_flow_6_to_4,power_flow_6_to_5,power_flow_6_to_6,power_flow_6_to_7,power_flow_6_to_8,power_flow_6_to_9,power_flow_6_to_10,power_flow_7_to_1,power_flow_7_to_2,power_flow_7_to_3,power_flow_7_to_4,power_flow_7_to_5,power_flow_7_to_6,power_flow_7_to_7,power_flow_7_to_8,power_flow_7_to_9,power_flow_7_to_10,power_flow_8_to_1,power_flow_8_to_2,power_flow_8_to_3,power_flow_8_to_4,power_flow_8_to_5,power_flow_8_to_6,power_flow_8_to_7,power_flow_8_to_8,power_flow_8_to_9,power_flow_8_to_10,power_flow_9_to_1,power_flow_9_to_2,power_flow_9_to_3,power_flow_9_to_4,power_flow_9_to_5,power_flow_9_to_6,power_flow_9_to_7,power_flow_9_to_8,power_flow_9_to_9,power_flow_9_to_10,power_flow_10_to_1,power_flow_10_to_2,power_flow_10_to_3,power_flow_10_to_4,power_flow_10_to_5,power_flow_10_to_6,power_flow_10_to_7,power_flow_10_to_8,power_flow_10_to_9,power_flow_10_to_10,grid_status
2024-01-20 03:00:00,308.7772581,143.0680519,277.0051738,190.4853815,242.3599377,340.3483591,385.3466342,154.5011109,232.3964123,171.1227069,1,0.9921105316,49.52372778,55.22262327,94.60005119,13.0265217,99.29676719,15.44328771,48.0175962,23.14109969,27.19136494,63.1831971,3.471014279,94.07467787,27.96221239,27.25325653,86.35637299,76.48361866,67.1721931,14.63584506,76.96167191,36.07662913,99.38886473,67.1249545,83.58930745,73.37852917,59.42383427,71.63190541,59.7483829,5.119859065,34.55231407,31.64175188,71.39732081,57.61732008,61.04888027,84.69815812,52.53071389,21.82771998,1.243967684,15.94975335,3.057909133,23.70649185,63.49971912,15.14189561,8.192322977,97.08545867,99.69050239,63.70235123,10.85663937,82.15206321,53.92136929,18.20736035,57.56921957,3.938212327,97.24711101,82.59654991,26.07769175,41.89118921,39.52835805,86.1494172,35.46343645,4.798016662,21.46888498,21.55696575,94.9241048,92.4054768,30.0593287,0.276710011,51.69976309,79.72399219,26.86049819,43.9044026,17.27892046,32.73952695,75.88530029,42.82812746,44.72708438,78.95516466,76.29727423,18.71527947,41.52721794,84.88578362,45.67376824,66.17634829,30.59621493,5.955856156,16.48990315,40.17208921,35.34670284,89.56407608,54.56226705,62.71553971,68.86827147,53.16259304,76.96456694,78.31004843,35.13859718,8.478515349,98.63542283,64.26207005,70.89160732,75.66960065,61.29634217,1
2024-01-20 04:00:00,139.3842262,402.524249,459.1637125,216.6044836,388.075516,453.6478802,430.7558947,132.2660248,480.3313467,219.5043982,0,0.9954331543,49.97964809,47.09014695,98.46696943,72.76574101,84.58487616,43.96753715,90.47774991,73.21510523,74.61279904,8.693124373,61.74567055,33.52167349,66.90016658,56.82141093,11.11895067,52.99877428,45.12584399,77.6443492,50.2638271,48.11621676,71.94909783,66.85878902,99.18543786,35.19527007,68.83565688,16.72585558,80.45607572,78.61556185,72.58206851,11.90507649,98.75445875,94.26106034,37.00914821,57.73158844,88.88869701,49.46439905,59.91633399,60.32428592,64.92549677,57.55003591,40.59442229,53.94793648,87.14426818,86.41033457,77.25457469,41.41076069,78.59725519,38.78563472,66.40686975,56.74281394,30.0024667,45.28782785,83.03617593,91.27528082,20.5295429,45.62148098,43.35055582,48.90152972,97.66256675,51.87425131,83.00766882,66.3937074,10.71909017,69.56568011,64.70591647,75.84688947,7.444852162,24.130756,76.92886898,37.06159729,91.08189568,51.7670409,0.102713357,69.88359629,51.34639713,31.70943558,2.04406984,19.87462324,16.15939183,58.28541444,76.95540205,23.46064168,69.77231342,89.98242586,62.15860213,77.5647626,20.42315055,7.493852195,36.53878012,70.90069249,68.60985893,95.50792411,62.99784198,41.1284461,79.71314267,15.30679116,81.30223383,36.59304658,15.4010009,16.2140624,98.35974953,0
2024-01-20 05:00:00,202.6582975,78.09409728,268.7781443,99.05612704,161.8429194,192.6241798,413.9718456,443.9698927,186.1098429,436.4141546,0,1.024326021,50.44379993,62.32227625,17.42645943,26.8562538,37.20797691,5.589947025,10.84157164,76.17542944,78.68739696,98.82346114,6.759638535,88.91844116,31.72160456,32.78505857,12.72822519,98.63001769,98.09892369,86.48296087,9.078008665,84.16496257,63.46139931,12.8775446,26.17577572,68.92241315,80.34407744,84.8087046,54.38302411,53.46199166,68.42090129,77.77225492,17.05857812,73.98376596,34.16865892,38.37586209,7.771296488,58.84207623,9.342009753,91.31356037,62.09703063,99.02818551,24.56521526,67.96005639,96.44299883,29.85782643,9.632264849,63.39765767,36.60991668,27.30576337,99.35876507,75.41093361,48.5394633,5.000339738,19.16156775,29.87784253,48.71966016,49.72498416,2.473336322,94.335627,54.28071794,1.972716699,70.13351942,7.135151192,72.11704249,70.14924808,98.49231641,34.2037419,14.43272916,9.186927265,7.172607017,81.03332019,71.85480698,97.59152167,30.918604,80.31024532,9.301409545,90.38798924,5.183030881,78.78834824,30.73555248,18.11930066,70.45145277,89.58780318,76.41260394,31.30999451,35.35706549,18.93045949,82.40615929,10.70936343,90.32139273,60.1134247,58.88549557,83.78214681,66.75332514,30.42392582,34.95151221,17.30541911,46.40632419,11.01547657,65.30365073,16.92288411,86.39317731,1
2024-01-20 06:00:00,435.7539218,394.0929277,116.0128013,360.6452811,475.2608291,357.1432154,199.2275821,275.2606928,340.5762695,279.7566839,0,0.9942360409,50.31529527,70.04625869,89.15112545,8.703098759,79.85093345,88.0804725,4.456980891,99.90759552,30.06443162,21.17212142,41.49052233,0.8635392161,88.5906326,26.84908826,52.15915003,62.35595196,79.10917958,25.02061132,71.71463674,11.7660881,70.42351679,91.92955326,8.502626835,11.67028008,55.72274999,4.640042234,18.73905093,19.01921364,48.12474627,24.84870293,47.55228556,52.11757883,73.06443875,94.59921947,50.37472164,35.50053455,25.87034131,63.46572115,94.29171115,76.46549118,20.61026319,89.33041306,73.55133081,12.79448612,71.28024156,28.93554574,49.13966573,30.02313141,8.405923794,76.85835847,82.86837587,23.19790014,23.96381179,42.99577282,81.14693191,7.726807205,80.87113533,92.2722961,56.15041678,6.039148151,26.95527599,11.13864741,25.92835707,81.17820095,5.566778923,28.38236349,51.69507626,87.40409765,24.99821659,77.83271565,58.35690747,67.63694174,86.17686476,2.641565371,52.97334796,74.7214207,88.46030562,13.26941883,34.14516377,7.85557917,83.49340838,85.73663478,48.35853149,2.079529334,10.21981493,62.43581195,98.26191859,83.88640772,79.7922216,41.7969881,98.52122521,82.49728509,33.56528216,74.84910289,43.25229194,66.04556702,97.00538568,24.64515553,79.5002191,59.03743212,94.99709132,1
2024-01-20 07:00:00,103.9788238,190.4288201,411.0782137,437.6381207,111.7850147,478.5740386,197.970178,348.0411824,388.3213157,415.3758056,1,0.979182019,49.69925707,13.446331,71.97094988,3.715315103,24.65534806,32.08545301,43.22557605,96.52999771,6.760140173,16.89828644,20.30472262,42.39967023,6.069986914,96.54195465,55.98516912,81.32869029,77.24984306,66.0825136,90.44094186,90.23837122,12.77718297,90.19282991,52.38910354,26.80697135,60.85004669,28.09035999,47.90078627,81.64378487,3.219797595,18.30889916,95.65826751,44.50983734,30.33242445,92.32795413,91.12139109,4.42424571,36.24780164,91.28216498,17.97719694,57.82135095,32.07780137,73.65654341,15.82624746,59.60531803,0.0008432211304,25.25637555,16.21652115,20.9830712,86.04262923,91.47965855,75.5031573,59.01065299,23.08565159,27.47213784,30.98897731,77.70054605,25.28843078,97.33894254,79.64635213,99.9717723,45.91785634,58.9328185,28.04015451,60.3744587,97.39002853,3.038021517,28.92887924,28.12941698,98.2369865,13.26493874,81.23601814,27.45538463,86.06029799,48.77509013,24.22610852,70.97330156,84.15807634,47.01392092,71.39892757,18.15825239,93.76121808,9.644950638,22.1950709,28.83597661,15.27530003,40.66803322,45.77360279,51.85892575,4.079954756,21.910607,80.77632512,81.06046546,33.00067518,46.11743614,18.34529277,82.21398904,95.66837216,29.13528603,78.19379272,35.23891362,0.2633921574,1
2024-01-20 08:00:00,475.587366,190.8137966,436.3279045,109.2591065,367.2684079,383.8899783,354.9754585,163.5416313,442.8694162,125.9863085,0,1.031062109,49.7824023,59.97277266,41.03986534,75.84350265,74.87640801,94.60312441,43.78190089,48.25119036,40.04053074,29.6938877,63.78422149,82.8036763,15.78106745,98.18393278,68.38073636,78.01110162,99.88545859,50.40314966,7.129125656,79.02917269,87.07660276,16.23971501,2.413742184,13.58236769,32.39664141,92.42810374,0.2467193824,80.37978957,85.48547362,81.10523261,8.221435564,67.91899989,95.39036235,12.03627685,3.168179822,87.36590317,64.49296684,64.64354657,96.44314289,76.97655836,39.74448856,43.58411173,14.469298,30.40498669,44.54037155,26.10854268,91.58728481,1.180267362,58.70220897,77.1608129,73.21089965,64.37329591,41.03354946,91.84772327,32.8946338,75.01341263,92.66509718,12.83836229,94.7081048,77.60327012,61.6591663,37.33987056,90.42654252,4.404293621,43.18290554,75.66338976,81.11404425,20.22784973,4.760465202,80.28511553,42.18922677,14.35237301,8.556834811,64.06395705,58.28178656,85.39903767,3.156701227,86.84272332,88.72431094,44.62996775,7.666644782,94.67432046,7.202990533,59.06753104,49.31565027,83.50864563,50.26068527,46.91202817,88.06501464,96.40100828,54.92701084,45.47239308,83.10951432,83.10934614,31.93817161,57.62236554,15.41169814,63.55419894,83.39890135,18.75150849,32.30470463,1
2024-01-20 09:00:00,74.13565618,372.8592458,263.9640719,432.094109,222.5287135,125.7253648,426.3989866,297.0093342,135.1381066,374.1727994,0,0.9914821615,50.47618789,44.89342837,84.50800641,73.13700112,31.68703882,24.30335537,69.570471,47.9887465,59.35542245,64.86974593,55.86867335,61.30720299,88.75031525,86.81989275,14.90342733,58.64967146,43.93019967,28.55200751,63.11474094,51.08835341,77.49040653,9.343098959,30.26807494,2.578225883,74.59597536,91.2457333,58.73763406,61.69791597,4.642512166,50.37812982,52.68722326,3.897448576,78.23871397,27.83201374,72.34470068,40.29253469,99.56461374,21.22051462,5.823559129,97.99054932,24.38420181,63.53311871,37.45682198,63.96278568,59.60585894,70.72738813,1.844335598,83.61942172,47.86658642,51.88528017,41.1025191,98.93824823,80.15713741,31.1393375,78.30712748,43.69935273,87.00133427,3.084649526,35.54064987,42.9819156,74.42495797,18.23002666,28.62810944,72.38802924,7.684365921,20.11242948,75.33665623,87.55286509,72.88280508,52.71382851,9.906130119,82.7225743,12.40389972,38.50784531,5.049934435,70.96750949,50.34949644,90.76077334,13.87424956,81.91659504,51.0668758,36.60923834,64.35668859,79.041737,44.02852734,23.28056803,91.57891495,31.29977441,99.82364439,76.7324929,68.78191749,1.239972783,44.85313259,50.24610757,37.63763962,14.99731005,36.74504443,7.497334119,29.09189197,8.367927562,75.24234538,1
2024-01-20 10:00:00,280.0011373,321.940842,257.4042522,422.9190427,423.3032221,369.2249698,97.43061983,427.4842379,351.9558412,363.6608747,0,0.9947056092,49.55983361,67.11572932,93.99331368,37.9928822,78.6200958,58.76072027,64.61034281,54.74612698,77.91601405,4.199143191,8.048816391,9.592376998,28.86907341,59.11287895,64.56175495,71.26036702,28.07632239,65.02127439,11.76899928,0.9979210059,69.46807876,71.56122085,62.21427079,25.88699491,92.74684606,87.56755831,51.55405606,98.9139751,29.86195566,49.11342847,92.79217719,46.21221326,47.10082277,7.939260133,21.13463995,15.7865226,56.52658704,31.8491571,7.70304592,50.99723923,66.92171616,73.65267373,83.75179074,48.19563948,39.06118575,68.41217863,1.336475267,63.35265864,40.56819241,45.28752863,29.62695334,12.72755176,40.14246642,30.82023302,96.01183729,94.35394317,64.39172651,90.37013104,75.12747778,34.58914891,60.39006673,22.03235736,68.72082509,4.48075719,83.13417487,58.32298243,5.843834672,87.17611653,87.77014109,85.2815838,77.43019768,67.79254153,39.69091219,13.63391673,28.8775275,34.70771384,35.80764674,56.54896151,20.83828081,18.96611291,71.69627019,0.7500550431,14.95194354,43.49580823,14.90831661,95.98125513,67.01039515,43.27695115,11.22553479,38.51862902,65.06016687,96.88142034,47.26873636,69.24122461,19.53589973,62.36333707,23.90548999,19.81340521,50.92205617,21.16642974,72.13275272,1
2024-01-20 11:00:00,213.3422782,445.6758003,376.4172201,100.6657099,233.5001155,448.8711629,71.23851576,482.6374788,355.6231557,334.1191899,1,0.9582275828,49.95404211,93.7336591,39.36021024,32.24614034,17.58848936,39.03964276,55.96340905,37.2969413,62.30762185,66.2423415,9.782956201,69.7782706,90.03175309,2.625214861,55.13522106,60.38743738,70.98153351,38.57686638,81.87103169,53.98964662,40.89366016,71.92566957,92.73755316,81.20016438,93.0664778,26.5934762,11.85129709,53.43495502,4.443042484,67.45897689,24.00015233,45.43500884,65.55618405,48.30953034,23.60620606,88.037052,76.4535321,60.10724936,69.85402636,41.53258976,37.58920964,16.01115757,80.35914874,38.10442452,69.23239745,29.99419913,79.59892601,10.52434113,62.50141993,80.75947114,66.0250246,69.61158067,52.59889554,55.90319971,6.589343887,25.0803147,72.19287467,94.54214221,54.17809576,72.55913323,68.35798706,99.93843211,79.5004439,62.76473338,11.51593157,36.2662006,25.06989555,85.36756332,44.61730139,53.5299667,96.48232997,83.66838017,78.98202602,14.22196544,2.276842234,12.55483559,74.02833306,41.07177978,11.74695864,73.90195036,19.45840328,58.90433097,74.15428208,60.80606248,99.36365408,43.41627206,31.18050876,20.11966801,50.37796312,85.24799403,94.69151899,97.20548729,53.13783385,60.52603455,58.15397647,46.59723954,15.22398143,6.545868677,43.66378957,18.61676953,88.66517451,1
2024-01-20 12:00:00,171.7516654,161.9563049,473.9261988,184.2226044,398.9773835,226.9048092,112.6643319,54.82188396,294.9158017,489.1004683,0,0.9866479005,50.38698614,76.16999449,61.8406704,4.741197509,62.22454142,62.10691987,43.92112577,65.77529909,85.7914531,75.79868539,47.34342029,26.22844983,47.78372965,94.5970836,81.9986559,2.703968975,78.2963251,17.05576379,57.1111333,80.65175378,56.1288423,40.3860726,32.12676368,30.51002406,83.74275044,82.5050898,82.33766483,28.27290124,79.89177712,3.663484158,20.6456262,51.45029893,40.67461626,11.18882568,4.172045986,61.11711362,31.34812838,1.596173026,43.08946303,30.67671161,57.66073499,92.98139601,30.78663361,99.71365183,8.604484732,8.82781634,71.2959936,74.86318102,42.28711953,28.60475966,79.40020724,95.62389447,98.99018933,63.44540802,74.0114732,82.2246595,79.88698178,99.33923028,81.04318522,66.25724293,37.62159397,59.79866065,88.03594505,30.54800629,3.065255497,32.71822078,96.0230059,79.40675712,18.71398807,1.200097591,66.91194149,57.90087238,8.298198093,96.59964264,61.77932041,65.15209809,85.35977949,33.70632686,55.82529849,57.61883271,96.73555573,13.14864995,75.8913072,57.51512085,84.5379032,83.19517295,1.203030164,25.64546738,18.08173429,46.17106478,90.5287462,0.5006056676,48.81919758,88.47934352,92.6212436,65.72986033,82.97522976,32.40681942,28.59594699,4.911964712,50.32026231,1
2024-01-20 13:00:00,216.1112872,210.7365503,204.841228,284.2447268,248.2991975,445.961582,277.4843563,278.4910272,112.2672176,492.2327934,1,1.032254628,50.19736335,45.58320125,37.19154907,11.33340992,23.07631588,20.36756158,94.39684022,96.64603373,0.3421604859,17.05479009,88.87808002,3.834008467,94.34515126,38.00646544,53.86857626,76.38196212,24.3905091,10.06740078,80.99481998,98.46264128,65.87780189,82.52243105,94.13123925,22.85797815,35.04059541,21.90260736,6.178377198,73.22757973,14.56576036,9.270939691,35.76348706,6.055611421,17.95583173,6.994120754,87.72778068,77.973439,85.95148077,86.83310755,94.45090557,18.66545656,90.00090641,52.50389022,16.6231025,65.57733768,32.70005222,4.646947742,7.864798545,42.37159839,82.6483548,31.1027769,76.61258632,5.574396285,39.37325013,12.74402535,86.35483353,96.79382068,32.56157115,98.88626608,75.23075602,0.1233899427,48.52717758,83.41006371,53.38753812,54.99607754,44.7699623,39.50388695,2.739675784,62.17330612,76.67263365,79.01778431,62.46361398,34.12772496,2.260966848,89.57795473,42.90462184,60.11754487,19.45560752,14.19557179,8.681771281,79.87652052,64.64607133,62.11592589,91.93977477,15.87122392,17.02693518,18.94691495,42.33694303,87.4221735,88.14741261,59.05877365,65.81428979,89.77623436,62.42189555,22.97996778,70.49140683,76.98907741,63.53446232,27.35694634,39.99178496,47.05924076,14.52984182,1
2024-01-20 14:00:00,162.4878009,83.01383036,348.415812,317.9148666,236.8155443,239.9865052,403.2787645,138.070688,419.1139935,341.9362013,1,1.016783954,50.48234045,45.22232545,16.11974233,49.94517441,5.081075855,94.8531492,24.63448643,46.70143099,3.275217653,19.27215222,69.32449918,11.18006031,62.8149161,0.2068891434,46.50093258,72.13436407,92.62928629,49.28361761,84.05324697,80.25913547,29.57707771,87.47336239,64.02829798,10.41846481,93.91127966,17.66767415,47.03609473,46.63653855,62.52366231,66.49567657,23.29078296,35.24424885,14.45902046,12.6015734,82.50673552,75.07213403,44.26834866,9.590928384,44.99217434,29.44556937,77.79192204,9.663933444,45.13685537,59.13870436,98.57252532,8.960813119,11.39604722,98.80491602,40.56251545,74.37143072,78.34753825,31.45594092,21.43002069,27.60912001,76.4393425,84.0479451,69.95049372,44.12275697,26.25634568,42.52490425,91.45266196,86.31955418,32.33762074,32.79408161,77.99740498,42.65740526,57.27228085,42.23177404,24.23388198,18.88537689,13.95417194,1.142278044,28.06164567,17.14085903,25.79504267,7.58040095,34.1559363,51.99585897,94.45714149,34.70719636,3.102297917,36.23643833,81.72242875,34.01472666,29.17306706,91.89951411,29.72292782,97.02616839,83.26357404,68.4249919,59.83262734,22.47805797,73.03984368,34.71381299,48.56421602,10.40687821,29.61541099,52.91194679,46.80413136,34.35131551,47.19299552,1
2024-01-20 15:00:00,238.5363982,256.1128775,165.4912432,388.4514497,280.793634,194.3845442,318.2225521,498.0805034,245.8680258,464.3111304,1,0.9631719003,50.47513107,74.49261341,45.93255642,50.61564717,70.11460812,84.16148032,52.68637779,94.81756151,35.34474435,25.25549814,69.30898682,17.57497366,89.99678525,38.65741829,69.81486548,57.01835225,5.439085889,70.90787073,79.00047302,98.24724308,41.61276664,50.2931568,87.48673366,26.9197313,18.91426327,13.29102731,97.82522132,27.03592355,75.73944998,44.96671545,24.05753747,91.33337996,46.38075017,56.59553938,22.24934835,32.41523127,74.76875539,34.30447727,50.595855,11.43554772,85.00664617,73.75816314,76.0744854,17.81851981,49.51561528,2.754127866,31.50890778,34.80195208,91.36901735,99.27827989,61.77459015,51.67687511,44.00889343,1.829623738,80.01165462,67.18258441,64.92857502,80.9043389,92.80542016,38.95300189,42.64028968,97.51389902,66.4424851,85.13510707,22.15695386,31.7075191,39.16052272,31.69331128,88.42470141,51.15101959,95.36471062,32.13224442,3.724463026,13.80614197,21.70704326,63.99697008,18.10878967,38.1498524,79.53868241,12.47590151,8.04801383,53.99702297,69.80690193,91.09531883,66.1976673,94.61788778,24.45260429,34.18212683,83.93096784,81.10538204,66.48903592,50.60243059,1.771139287,28.04439574,15.83375055,5.117481675,77.60797192,13.13121028,35.74128928,97.74568775,40.91534254,1
2024-01-20 16:00:00,205.257578,74.62971812,141.9089479,238.4128145,148.8357179,50.1021672,461.750692,429.7457351,384.0315042,125.516568,0,0.996907379,50.25229069,14.15063892,68.97623765,80.9941708,27.91506971,80.93510083,27.15210787,69.31118381,12.48036195,42.78229488,52.04939452,72.52835773,65.00311899,85.33428,18.42910679,66.12465489,12.77501023,47.80799212,52.45575304,2.726342339,7.035669601,83.9271811,28.67883581,34.61451497,64.04062269,22.07146265,19.28625833,42.15410295,5.899669345,91.69702504,94.01088914,44.82001645,20.9239402,47.05745946,9.993318993,39.77973165,7.366554869,70.61657035,27.57135501,52.06594832,1.35393503,52.46364624,0.3267937762,92.51921752,50.11578936,10.00664958,34.10547862,4.606713343,53.08954328,12.23432159,47.31075211,30.55078838,76.15834025,48.22552827,84.81852909,94.13483789,96.95248683,26.01963525,76.756869,43.81108203,42.61731563,86.82304142,14.56689032,47.7810308,59.28832397,6.612342708,86.45142542,31.43391084,65.68196474,92.80800016,71.97547193,88.60105348,6.954468221,49.27346741,56.48321257,68.90388806,11.6858254,65.67892801,14.59935509,6.761280721,46.93192079,60.0375286,95.81176277,69.86254274,59.13907615,21.45649009,15.20443668,60.72732248,22.29490394,70.66050922,11.44770919,33.96358234,77.30867634,83.10370799,34.52407735,20.67199302,95.81998612,76.10759941,80.70592878,22.27516499,42.4438648,1
2024-01-20 17:00:00,104.1636093,80.42213726,375.8131349,467.9635823,243.7411194,103.6133024,280.5767693,206.9743584,218.671216,329.5987809,1,1.042547519,49.98638349,6.820873124,10.93994882,22.09590438,30.32346309,99.71848029,42.20885652,69.78757829,90.44471767,24.60568318,14.47221951,24.32581975,88.2421687,66.56860342,45.13351232,82.02827468,23.67264429,23.91753745,56.7220092,79.00627573,25.95585169,21.00343385,47.39746993,13.420469,74.78117476,57.73309223,51.25412091,87.22634135,73.25618246,14.9269792,42.04318184,32.1270555,80.2069438,71.90367842,47.20100878,82.36465089,41.0067138,80.35520303,3.207489493,13.46189765,75.59744079,11.43892428,68.37610406,72.35737981,66.21953572,81.82321252,51.16170701,89.70370627,56.94962277,50.78729687,50.93873099,91.20822175,24.36960358,69.50354424,24.26157882,9.217497855,95.37438776,12.97253796,68.61932515,42.45587259,83.71013666,77.3202183,14.37684245,46.78167441,2.753228173,42.95235141,70.02158223,23.2156214,81.00334066,5.316482619,3.456636216,2.745254806,28.00268716,46.71058087,10.74470123,99.67435949,99.95610815,51.98023661,56.80095347,92.68083797,76.97927793,16.79476784,79.2488915,23.09403331,43.02478267,53.25082456,71.6999299,15.01502977,7.616985479,86.61233299,82.67924913,52.32653419,66.23638038,71.93013196,47.65313571,25.72304856,48.13924072,95.0797991,83.78325136,46.55474993,22.55790334,1
2024-01-20 18:00:00,373.423151,99.77161949,66.01560386,497.4486362,154.727757,74.22373621,135.4438981,67.53103086,226.3149026,411.080803,0,0.9731073548,50.12398996,88.96144279,63.82410906,40.47399564,11.1657541,75.17636374,31.69723725,60.63059143,56.96172321,69.96230772,53.76211076,63.04115533,8.154241875,66.52786727,19.41908952,39.19807244,51.25345226,68.68771765,74.24273431,70.49226741,9.510545902,38.69039712,28.06650722,39.84215244,64.68731844,19.29207263,50.20993685,88.48715711,73.11268576,72.53651112,84.87163781,39.92449926,75.94828334,5.870441963,5.642696438,33.1798657,19.68469661,51.85385836,18.32024612,97.55738762,85.11051311,98.2533699,80.77630254,95.11096965,36.81052278,49.79050779,23.97938412,63.58060637,78.82303018,49.87421702,29.63728386,50.76721939,6.289521986,72.11194518,45.16069715,89.82342186,92.32503093,12.55048104,99.61109873,96.98225145,62.71314133,82.54476725,1.843697954,97.03855397,45.63139265,90.97002224,38.51248557,78.81764677,41.79458575,36.27066146,94.67758028,69.91115339,84.00810904,54.33581375,91.83487452,73.99604569,7.216765075,76.68707641,1.871046716,82.90689221,33.18660522,59.82847439,74.93770184,63.69649614,67.23702312,89.26657435,37.3971983,54.71451498,17.49287042,46.75430822,15.00363708,63.35855461,32.42513906,85.90144805,34.357763,28.68338922,49.12707965,17.53287068,20.38061279,78.31460754,49.72254027,1
2024-01-20 19:00:00,203.5600024,249.8825331,354.0140481,279.0023315,437.6505587,439.7160538,54.45981297,400.1208379,257.3301201,494.9782436,0,1.032509994,50.29384986,20.63419441,3.152280724,46.64774576,74.26301304,35.11900642,24.79642697,39.63795605,95.91295448,42.3162094,25.96380875,56.924254,81.07437418,2.233229802,55.81016862,83.63124112,21.56237563,92.16829795,57.7695621,51.67264374,96.36615175,12.96517152,74.01411662,81.85712907,48.85565173,0.647567712,52.43365061,15.35119288,56.25705217,73.86186186,53.10714298,63.08020105,10.39455403,9.704572685,85.09407571,4.932986079,28.42999638,93.7696579,45.88671135,67.45385801,22.16903683,27.05128803,50.90005475,63.81000483,96.04611211,57.44199705,9.596909795,36.69193225,24.41675871,25.44012206,50.53874494,31.66664232,28.93088831,96.80189609,58.39586261,26.17788293,27.58694257,81.10281133,88.64758252,67.90312052,43.14468245,76.45740107,93.73818914,16.62005674,86.17056483,84.88226183,36.65019624,29.17861094,56.53101461,27.22937789,14.53773053,95.30789056,49.13657901,47.22560838,12.61031448,50.41528652,74.28330154,24.80463035,36.88886572,17.89152886,35.50757131,86.128155,23.70600708,2.954159802,53.62231892,57.94922547,32.89107242,64.15687425,3.790202714,34.05737578,14.45718704,22.9806089,38.25343747,49.34105828,9.31994746,10.1319182,67.40448578,40.41324027,17.65219532,23.491708,72.00562481,1
2024-01-20 20:00:00,267.4544341,494.1031754,389.5562125,161.8721981,292.2777407,496.4610378,435.8887735,93.81510221,367.8673986,205.5108136,0,1.006421899,49.79285861,5.175885303,50.87431174,36.03212405,81.11471451,79.01070194,68.92016319,38.47837384,63.12362697,63.98487464,33.21998716,87.9974881,98.48575315,31.44399714,80.12273011,50.09082665,46.36523969,38.65629048,29.20253157,91.95078622,74.08150419,44.07029301,75.1564616,71.85996893,26.73375018,17.61323009,83.62991914,81.1406213,99.68626721,1.936329659,54.03806868,70.13227509,58.25400622,71.04420268,13.72612147,0.151602817,9.303205418,38.00598131,32.89332879,87.40031254,8.352627443,44.2706147,95.78224382,50.29037479,13.24000876,29.12671723,62.67914842,1.198947856,96.81003264,56.69768294,70.41391809,49.89611083,95.79242002,58.92210515,66.19836924,86.08375634,86.15566571,2.817134882,28.33008773,24.63181324,0.6644896521,87.67825507,31.71400697,34.69527361,9.962239482,98.97212891,82.6251135,57.18623131,77.19303557,77.71131007,65.67313025,17.40111856,72.03148584,56.9617417,72.40719075,54.34532139,95.63370621,62.70254305,57.36804425,84.2788215,37.92365552,31.57936652,50.31688334,58.44675114,22.04821251,68.22815134,80.23746971,57.73198303,52.29635621,29.4642229,90.95830238,75.44997325,48.02868679,65.91069138,33.68793668,5.981742514,20.39276138,7.948813005,50.81756816,62.2063631,38.04462923,1
